meses;pp;2010;2011;2012;2013;2014;2015;2016
Enero;212.9603613;212.9603613;179.6704717;164.3455021;164.8939141;203.1448465;189.0820316;107.7445869
Febrero;175.7324812;175.7324812;240.2967299;257.8749535;238.6044307;142.0602414;184.066466;236.2151318
Marzo;140.1050177;140.1050177;164.6879895;170.1962984;145.9909627;119.7465841;155.1402751;87.49227648
Abril;51.78118281;51.78118281;99.36575115;84.65689135;35.5959627;64.42368748;97.78796322;72.69593973
Mayo;15.8477547;15.8477547;15.50058872;8.034136021;19.00542734;21.38503996;22.58881328;12.87725002
Junio;5.476803309;5.476803309;11.55663332;9.336869026;15.75184227;4.14015328;6.426648197;7.347161397
Julio;8.210906896;8.210906896;19.61330271;9.385344785;73.64149169;8.963471726;13.85162309;14.6252846
Agosto;11.29704019;11.29704019;15.36096792;5.604394969;75.21783266;19.07365279;21.69336907;13.49986739
Setiembre;16.53277608;16.53277608;48.48409034;34.22641753;18.02137806;44.90059201;19.02484798;20.48493049
Octubre;61.54425293;61.54425293;50.8176293;49.91596833;77.74248926;62.11063275;43.26970508;67.30967196
Noviembre;47.99245627;47.99245627;81.1348547;74.79066438;80.19257953;45.61781493;90.97543908;49.76525601
Diciembre;165.3312808;165.3312808;164.3685894;243.7691084;77.48106144;151.3495619;134.527445;115.8310975
;179.6704717;;;;;;;
;240.2967299;;;;;;;
;164.6879895;;;;;;;
;99.36575115;;;;;;;
;15.50058872;;;;;;;
;11.55663332;;;;;;;
;19.61330271;;;;;;;
;15.36096792;;;;;;;
;48.48409034;;;;;;;
;50.8176293;;;;;;;
;81.1348547;;;;;;;
;164.3685894;;;;;;;
;164.3455021;;;;;;;
;257.8749535;;;;;;;
;170.1962984;;;;;;;
;84.65689135;;;;;;;
;8.034136021;;;;;;;
;9.336869026;;;;;;;
;9.385344785;;;;;;;
;5.604394969;;;;;;;
;34.22641753;;;;;;;
;49.91596833;;;;;;;
;74.79066438;;;;;;;
;243.7691084;;;;;;;
;164.8939141;;;;;;;
;238.604431;;;;;;;
;145.9909627;;;;;;;
;35.5959627;;;;;;;
;19.00542734;;;;;;;
;15.75184227;;;;;;;
;73.64149169;;;;;;;
;75.21783266;;;;;;;
;18.02137806;;;;;;;
;77.74248926;;;;;;;
;80.19257953;;;;;;;
;77.48106144;;;;;;;
;203.1448465;;;;;;;
;142.0602414;;;;;;;
;119.7465841;;;;;;;
;64.42368748;;;;;;;
;21.38503996;;;;;;;
;4.14015328;;;;;;;
;8.963471726;;;;;;;
;19.07365279;;;;;;;
;44.90059201;;;;;;;
;62.11063275;;;;;;;
;45.61781493;;;;;;;
;151.3495619;;;;;;;
;189.0820316;;;;;;;
;184.066466;;;;;;;
;155.1402751;;;;;;;
;97.78796322;;;;;;;
;22.58881328;;;;;;;
;6.426648197;;;;;;;
;13.85162309;;;;;;;
;21.69336907;;;;;;;
;19.02484798;;;;;;;
;43.26970508;;;;;;;
;90.97543908;;;;;;;
;134.527445;;;;;;;
;107.7445869;;;;;;;
;236.2151318;;;;;;;
;87.49227648;;;;;;;
;72.69593973;;;;;;;
;12.87725002;;;;;;;
;7.347161397;;;;;;;
;14.6252846;;;;;;;
;13.49986739;;;;;;;
;20.48493049;;;;;;;
;67.30967196;;;;;;;
;49.76525601;;;;;;;
;115.8310975;;;;;;;
